171.19 0.0029
171.13 0.0007
170.09 0.0016
169.95 0.0001
168.44 0.0002
168.44 0.0002
166.12 0.0008
166.11 0.0007
140.29 0.0380
140.27 0.0422
136.86 0.0012
136.14 0.0023
135.64 0.0038
135.52 0.0004
134.78 0.0543
134.36 0.0017
133.70 0.0717
133.37 0.0132
132.71 0.1231
132.01 0.0700
131.33 0.0030
130.88 0.0026
130.73 0.0748
