204.87 0.0485
204.03 0.0001
190.59 0.0001
190.53 0.0000
187.45 0.0000
185.91 0.0421
184.56 0.0000
184.36 0.0000
169.44 0.0001
169.33 0.0004
160.72 0.0000
160.69 0.0001
158.28 0.0002
157.52 0.0609
150.14 0.0002
148.32 0.1246
147.46 0.0023
147.27 0.0002
146.64 0.0001
146.61 0.0002
